,var_id,var_name,data_year
601,f11733,"int_med_subspecs,_other",15
602,f11733,"int_med_subspecs,_other",10
603,f11704,"pediatrics,_general,_total",19
604,f11704,"pediatrics,_general,_total",15
605,f11704,"pediatrics,_general,_total",10
606,f11705,"pediatrics,gen,tot_patient_care",19
607,f11705,"pediatrics,gen,tot_patient_care",15
608,f11705,"pediatrics,gen,tot_patient_care",10
609,f11706,"pediatrics,gen,pc,_office_based",19
610,f11706,"pediatrics,gen,pc,_office_based",15
611,f11706,"pediatrics,gen,pc,_office_based",10
612,f12510,"pediatrics,gen,pc,hosp_resident",19
613,f12510,"pediatrics,gen,pc,hosp_resident",15
614,f12510,"pediatrics,gen,pc,hosp_resident",10
615,f11709,"pediatrics,gen,pc,hosp_ft_staff",19
616,f11709,"pediatrics,gen,pc,hosp_ft_staff",15
617,f11709,"pediatrics,gen,pc,hosp_ft_staff",10
618,f11710,"pediatrics,gen,_administration",19
619,f11710,"pediatrics,gen,_administration",15
620,f11710,"pediatrics,gen,_administration",10
621,f11711,"pediatrics,gen,_teaching",19
622,f11711,"pediatrics,gen,_teaching",15
623,f11711,"pediatrics,gen,_teaching",10
624,f11712,"pediatrics,gen,_research",19
625,f11712,"pediatrics,gen,_research",15
626,f11712,"pediatrics,gen,_research",10
627,f11713,"pediatrics,gen,_other",19
628,f11713,"pediatrics,gen,_other",15
629,f11713,"pediatrics,gen,_other",10
630,f11714,"ped_subspecs,_total",19
631,f11714,"ped_subspecs,_total",15
632,f11714,"ped_subspecs,_total",10
633,f11715,"ped_subspecs,_total_patn_care",19
634,f11715,"ped_subspecs,_total_patn_care",15
635,f11715,"ped_subspecs,_total_patn_care",10
636,f11716,"ped_subspecs,_pc,_office_based",19
637,f11716,"ped_subspecs,_pc,_office_based",15
638,f11716,"ped_subspecs,_pc,_office_based",10
639,f12511,"ped_subspecs,_pc,_hosp_resident",19
640,f12511,"ped_subspecs,_pc,_hosp_resident",15
641,f12511,"ped_subspecs,_pc,_hosp_resident",10
642,f11719,"ped_subspecs,_pc,_hosp_ft_staff",19
643,f11719,"ped_subspecs,_pc,_hosp_ft_staff",15
644,f11719,"ped_subspecs,_pc,_hosp_ft_staff",10
645,f11720,"ped_subspecs,_administration",19
646,f11720,"ped_subspecs,_administration",15
647,f11720,"ped_subspecs,_administration",10
648,f11721,"ped_subspecs,_teaching",19
649,f11721,"ped_subspecs,_teaching",15
650,f11721,"ped_subspecs,_teaching",10
651,f11722,"ped_subspecs,_research",19
652,f11722,"ped_subspecs,_research",15
653,f11722,"ped_subspecs,_research",10
654,f11723,"ped_subspecs,_other",19
655,f11723,"ped_subspecs,_other",15
656,f11723,"ped_subspecs,_other",10
657,f04661,"ped_cardiolgy,_total",19
658,f04661,"ped_cardiolgy,_total",15
659,f04661,"ped_cardiolgy,_total",10
660,f11112,"ped_cardiolgy,_total_patn_care",19
661,f11112,"ped_cardiolgy,_total_patn_care",15
662,f11112,"ped_cardiolgy,_total_patn_care",10
663,f04663,"ped_cardiolgy,_pc,_office_based",19
664,f04663,"ped_cardiolgy,_pc,_office_based",15
665,f04663,"ped_cardiolgy,_pc,_office_based",10
666,f12512,"ped_cardiolgy,_pc,_hosp_resdnt",19
667,f12512,"ped_cardiolgy,_pc,_hosp_resdnt",15
668,f12512,"ped_cardiolgy,_pc,_hosp_resdnt",10
669,f04665,"ped_cardiolgy,_pc,_hosp_ft_stf",19
670,f04665,"ped_cardiolgy,_pc,_hosp_ft_stf",15
671,f04665,"ped_cardiolgy,_pc,_hosp_ft_stf",10
672,f10013,"ped_cardiolgy,_administration",19
673,f10013,"ped_cardiolgy,_administration",15
674,f10013,"ped_cardiolgy,_administration",10
675,f10014,"ped_cardiolgy,_teaching",19
676,f10014,"ped_cardiolgy,_teaching",15
677,f10014,"ped_cardiolgy,_teaching",10
678,f11114,"ped_cardiolgy,_research",19
679,f11114,"ped_cardiolgy,_research",15
680,f11114,"ped_cardiolgy,_research",10
681,f10016,"ped_cardiolgy,_other",19
682,f10016,"ped_cardiolgy,_other",15
683,f10016,"ped_cardiolgy,_other",10
684,f04666,"pulmonary_dis,_total",19
685,f04666,"pulmonary_dis,_total",15
686,f04666,"pulmonary_dis,_total",10
687,f11115,"pulmonary_dis,_total_patn_care",19
688,f11115,"pulmonary_dis,_total_patn_care",15
689,f11115,"pulmonary_dis,_total_patn_care",10
690,f04668,"pulmonary_dis,_pc,_office_based",19
691,f04668,"pulmonary_dis,_pc,_office_based",15
692,f04668,"pulmonary_dis,_pc,_office_based",10
693,f12513,"pulmonary_dis,_pc,_hosp_resdnt",19
694,f12513,"pulmonary_dis,_pc,_hosp_resdnt",15
695,f12513,"pulmonary_dis,_pc,_hosp_resdnt",10
696,f04670,"pulmonary_dis,_pc,_hosp_ft_stf",19
697,f04670,"pulmonary_dis,_pc,_hosp_ft_stf",15
698,f04670,"pulmonary_dis,_pc,_hosp_ft_stf",10
699,f10019,"pulmonary_dis,_administration",19
700,f10019,"pulmonary_dis,_administration",15
701,f10019,"pulmonary_dis,_administration",10
702,f10020,"pulmonary_dis,_teaching",19
703,f10020,"pulmonary_dis,_teaching",15
704,f10020,"pulmonary_dis,_teaching",10
705,f11117,"pulmonary_dis,_research",19
706,f11117,"pulmonary_dis,_research",15
707,f11117,"pulmonary_dis,_research",10
708,f10022,"pulmonary_dis,_other",19
709,f10022,"pulmonary_dis,_other",15
710,f10022,"pulmonary_dis,_other",10
711,f04671,"surg_specs_tot,_total",19
712,f04671,"surg_specs_tot,_total",15
713,f04671,"surg_specs_tot,_total",10
714,f11118,"surg_specs_tot,_total_patn_care",19
715,f11118,"surg_specs_tot,_total_patn_care",15
716,f11118,"surg_specs_tot,_total_patn_care",10
717,f08862,"surg_specs_tot,_pc,_office_bsd",19
718,f08862,"surg_specs_tot,_pc,_office_bsd",18
719,f08862,"surg_specs_tot,_pc,_office_bsd",17
720,f08862,"surg_specs_tot,_pc,_office_bsd",16
721,f08862,"surg_specs_tot,_pc,_office_bsd",15
722,f08862,"surg_specs_tot,_pc,_office_bsd",14
723,f08862,"surg_specs_tot,_pc,_office_bsd",13
724,f08862,"surg_specs_tot,_pc,_office_bsd",12
725,f08862,"surg_specs_tot,_pc,_office_bsd",11
726,f08862,"surg_specs_tot,_pc,_office_bsd",10
727,f08862,"surg_specs_tot,_pc,_office_bsd",5
728,f12514,"surg_specs_tot,_pc,_hosp_resdnt",19
729,f12514,"surg_specs_tot,_pc,_hosp_resdnt",15
730,f12514,"surg_specs_tot,_pc,_hosp_resdnt",10
731,f04675,"surg_specs_tot,_pc,_hosp_ft_stf",19
732,f04675,"surg_specs_tot,_pc,_hosp_ft_stf",15
733,f04675,"surg_specs_tot,_pc,_hosp_ft_stf",10
734,f04676,"surg_specs_tot,_administration",19
735,f04676,"surg_specs_tot,_administration",15
736,f04676,"surg_specs_tot,_administration",10
737,f04677,"surg_specs_tot,_teaching",19
738,f04677,"surg_specs_tot,_teaching",15
739,f04677,"surg_specs_tot,_teaching",10
740,f11120,"surg_specs_tot,_research",19
741,f11120,"surg_specs_tot,_research",15
742,f11120,"surg_specs_tot,_research",10
743,f04679,"surg_specs_tot,_other",19
744,f04679,"surg_specs_tot,_other",15
745,f04679,"surg_specs_tot,_other",10
746,f04680,"genrl_surg,_total",19
747,f04680,"genrl_surg,_total",15
748,f04680,"genrl_surg,_total",10
749,f11121,"genrl_surg,_total_patient_care",19
750,f11121,"genrl_surg,_total_patient_care",15
751,f11121,"genrl_surg,_total_patient_care",10
752,f04682,"genrl_surg,_pc,_office_based",19
753,f04682,"genrl_surg,_pc,_office_based",15
754,f04682,"genrl_surg,_pc,_office_based",10
755,f12515,"genrl_surg,_pc,_hosp_residents",19
756,f12515,"genrl_surg,_pc,_hosp_residents",15
757,f12515,"genrl_surg,_pc,_hosp_residents",10
758,f04684,"genrl_surg,_pc,_hosp_ft_staff",19
759,f04684,"genrl_surg,_pc,_hosp_ft_staff",15
760,f04684,"genrl_surg,_pc,_hosp_ft_staff",10
761,f10027,"genrl_surg,_administration",19
762,f10027,"genrl_surg,_administration",15
763,f10027,"genrl_surg,_administration",10
764,f10028,"genrl_surg,_teaching",19
765,f10028,"genrl_surg,_teaching",15
766,f10028,"genrl_surg,_teaching",10
767,f11123,"genrl_surg,_research",19
768,f11123,"genrl_surg,_research",15
769,f11123,"genrl_surg,_research",10
770,f10030,"genrl_surg,_other",19
771,f10030,"genrl_surg,_other",15
772,f10030,"genrl_surg,_other",10
773,f04685,"neurolgcal_surg,_total",19
774,f04685,"neurolgcal_surg,_total",15
775,f04685,"neurolgcal_surg,_total",10
776,f11124,"neurolgcal_surg,_total_ptn_care",19
777,f11124,"neurolgcal_surg,_total_ptn_care",15
778,f11124,"neurolgcal_surg,_total_ptn_care",10
779,f04687,"neurolgcal_surg,_pc,_office_bsd",19
780,f04687,"neurolgcal_surg,_pc,_office_bsd",15
781,f04687,"neurolgcal_surg,_pc,_office_bsd",10
782,f12516,"neurolgcal_surg,_pc,_hosp_res",19
783,f12516,"neurolgcal_surg,_pc,_hosp_res",15
784,f12516,"neurolgcal_surg,_pc,_hosp_res",10
785,f04689,"neurolgcal_surg,_pc,_hsp_ft_stf",19
786,f04689,"neurolgcal_surg,_pc,_hsp_ft_stf",15
787,f04689,"neurolgcal_surg,_pc,_hsp_ft_stf",10
788,f10033,"neurolgcal_surg,_administration",19
789,f10033,"neurolgcal_surg,_administration",15
790,f10033,"neurolgcal_surg,_administration",10
791,f10034,"neurolgcal_surg,_teaching",19
792,f10034,"neurolgcal_surg,_teaching",15
793,f10034,"neurolgcal_surg,_teaching",10
794,f11126,"neurolgcal_surg,_research",19
795,f11126,"neurolgcal_surg,_research",15
796,f11126,"neurolgcal_surg,_research",10
797,f10036,"neurolgcal_surg,_other",19
798,f10036,"neurolgcal_surg,_other",15
799,f10036,"neurolgcal_surg,_other",10
800,f11684,"ob_gyn,_general,_total",19
801,f11684,"ob_gyn,_general,_total",15
802,f11684,"ob_gyn,_general,_total",10
803,f11685,"ob_gyn,_gen,_total_patient_care",19
804,f11685,"ob_gyn,_gen,_total_patient_care",15
805,f11685,"ob_gyn,_gen,_total_patient_care",10
806,f11686,"ob_gyn,_gen,_pc,_office_based",19
807,f11686,"ob_gyn,_gen,_pc,_office_based",15
808,f11686,"ob_gyn,_gen,_pc,_office_based",10
809,f12517,"ob_gyn,_gen,_pc,_hosp_residents",19
810,f12517,"ob_gyn,_gen,_pc,_hosp_residents",15
811,f12517,"ob_gyn,_gen,_pc,_hosp_residents",10
812,f11689,"ob_gyn,_gen,_pc,_hosp_ft_staff",19
813,f11689,"ob_gyn,_gen,_pc,_hosp_ft_staff",15
814,f11689,"ob_gyn,_gen,_pc,_hosp_ft_staff",10
815,f11690,"ob_gyn,_general,_administration",19
816,f11690,"ob_gyn,_general,_administration",15
817,f11690,"ob_gyn,_general,_administration",10
818,f11691,"ob_gyn,_general,_teaching",19
819,f11691,"ob_gyn,_general,_teaching",15
820,f11691,"ob_gyn,_general,_teaching",10
821,f11692,"ob_gyn,_general,_research",19
822,f11692,"ob_gyn,_general,_research",15
823,f11692,"ob_gyn,_general,_research",10
824,f11693,"ob_gyn,_general,_other",19
825,f11693,"ob_gyn,_general,_other",15
826,f11693,"ob_gyn,_general,_other",10
827,f11694,"ob_gyn_subspecs,_total",19
828,f11694,"ob_gyn_subspecs,_total",15
829,f11694,"ob_gyn_subspecs,_total",10
830,f11695,"ob_gyn_subspecs,tot_patient_cr",19
831,f11695,"ob_gyn_subspecs,tot_patient_cr",15
832,f11695,"ob_gyn_subspecs,tot_patient_cr",10
833,f11696,"ob_gyn_subspecs,pc,off_based",19
834,f11696,"ob_gyn_subspecs,pc,off_based",15
835,f11696,"ob_gyn_subspecs,pc,off_based",10
836,f12518,"ob_gyn_subspecs,pc,hosp_residnt",19
837,f12518,"ob_gyn_subspecs,pc,hosp_residnt",15
838,f12518,"ob_gyn_subspecs,pc,hosp_residnt",10
839,f11699,"ob_gyn_subspecs,pc,hosp_ft_stf",19
840,f11699,"ob_gyn_subspecs,pc,hosp_ft_stf",15
841,f11699,"ob_gyn_subspecs,pc,hosp_ft_stf",10
842,f11700,"ob_gyn_subspecs,_administration",19
843,f11700,"ob_gyn_subspecs,_administration",15
844,f11700,"ob_gyn_subspecs,_administration",10
845,f11701,"ob_gyn_subspecs,_teaching",19
846,f11701,"ob_gyn_subspecs,_teaching",15
847,f11701,"ob_gyn_subspecs,_teaching",10
848,f11702,"ob_gyn_subspecs,_research",19
849,f11702,"ob_gyn_subspecs,_research",15
850,f11702,"ob_gyn_subspecs,_research",10
851,f11703,"ob_gyn_subspecs,_other",19
852,f11703,"ob_gyn_subspecs,_other",15
853,f11703,"ob_gyn_subspecs,_other",10
854,f04695,"ophthalmolgy,_total",19
855,f04695,"ophthalmolgy,_total",15
856,f04695,"ophthalmolgy,_total",10
857,f11130,"ophthalmolgy,_total_patn_care",19
858,f11130,"ophthalmolgy,_total_patn_care",15
859,f11130,"ophthalmolgy,_total_patn_care",10
860,f04697,"ophthalmolgy,_pc,_office_based",19
861,f04697,"ophthalmolgy,_pc,_office_based",15
862,f04697,"ophthalmolgy,_pc,_office_based",10
863,f12519,"ophthalmolgy,_pc,_hosp_resdnts",19
864,f12519,"ophthalmolgy,_pc,_hosp_resdnts",15
865,f12519,"ophthalmolgy,_pc,_hosp_resdnts",10
866,f04699,"ophthalmolgy,_pc,_hosp_ft_staff",19
867,f04699,"ophthalmolgy,_pc,_hosp_ft_staff",15
868,f04699,"ophthalmolgy,_pc,_hosp_ft_staff",10
869,f10045,"ophthalmolgy,_administration",19
870,f10045,"ophthalmolgy,_administration",15
871,f10045,"ophthalmolgy,_administration",10
872,f10046,"ophthalmolgy,_teaching",19
873,f10046,"ophthalmolgy,_teaching",15
874,f10046,"ophthalmolgy,_teaching",10
875,f11132,"ophthalmolgy,_research",19
876,f11132,"ophthalmolgy,_research",15
877,f11132,"ophthalmolgy,_research",10
878,f10048,"ophthalmolgy,_other",19
879,f10048,"ophthalmolgy,_other",15
880,f10048,"ophthalmolgy,_other",10
881,f04700,"orthopedic_surg,_total",19
882,f04700,"orthopedic_surg,_total",15
883,f04700,"orthopedic_surg,_total",10
884,f11133,"orthopedic_surg,_total_ptn_care",19
885,f11133,"orthopedic_surg,_total_ptn_care",15
886,f11133,"orthopedic_surg,_total_ptn_care",10
887,f04702,"orthopedic_surg,_pc,_off_based",19
888,f04702,"orthopedic_surg,_pc,_off_based",15
889,f04702,"orthopedic_surg,_pc,_off_based",10
890,f12520,"orthopedic_surg,_pc,_hosp_res",19
891,f12520,"orthopedic_surg,_pc,_hosp_res",15
892,f12520,"orthopedic_surg,_pc,_hosp_res",10
893,f04704,"orthopedic_surg,_pc,_hsp_ft_stf",19
894,f04704,"orthopedic_surg,_pc,_hsp_ft_stf",15
895,f04704,"orthopedic_surg,_pc,_hsp_ft_stf",10
896,f10051,"orthopedic_surg,_administration",19
897,f10051,"orthopedic_surg,_administration",15
898,f10051,"orthopedic_surg,_administration",10
899,f10052,"orthopedic_surg,_teaching",19
900,f10052,"orthopedic_surg,_teaching",15
901,f10052,"orthopedic_surg,_teaching",10
902,f11135,"orthopedic_surg,_research",19
903,f11135,"orthopedic_surg,_research",15
904,f11135,"orthopedic_surg,_research",10
905,f10054,"orthopedic_surg,_other",19
906,f10054,"orthopedic_surg,_other",15
907,f10054,"orthopedic_surg,_other",10
908,f04705,"otolaryngolgy,_total",19
909,f04705,"otolaryngolgy,_total",15
910,f04705,"otolaryngolgy,_total",10
911,f11136,"otolaryngolgy,_total_ptn_care",19
912,f11136,"otolaryngolgy,_total_ptn_care",15
913,f11136,"otolaryngolgy,_total_ptn_care",10
914,f04707,"otolaryngolgy,_pc,_office_based",19
915,f04707,"otolaryngolgy,_pc,_office_based",15
916,f04707,"otolaryngolgy,_pc,_office_based",10
917,f12521,"otolaryngolgy,_pc,_hosp_resdnt",19
918,f12521,"otolaryngolgy,_pc,_hosp_resdnt",15
919,f12521,"otolaryngolgy,_pc,_hosp_resdnt",10
920,f04709,"otolaryngolgy,_pc,_hosp_ft_stf",19
921,f04709,"otolaryngolgy,_pc,_hosp_ft_stf",15
922,f04709,"otolaryngolgy,_pc,_hosp_ft_stf",10
923,f10057,"otolaryngolgy,_administration",19
924,f10057,"otolaryngolgy,_administration",15
925,f10057,"otolaryngolgy,_administration",10
926,f10058,"otolaryngolgy,_teaching",19
927,f10058,"otolaryngolgy,_teaching",15
928,f10058,"otolaryngolgy,_teaching",10
929,f11138,"otolaryngolgy,_research",19
930,f11138,"otolaryngolgy,_research",15
931,f11138,"otolaryngolgy,_research",10
932,f10060,"otolaryngolgy,_other",19
933,f10060,"otolaryngolgy,_other",15
934,f10060,"otolaryngolgy,_other",10
935,f04710,"plastic_surg,_total",19
936,f04710,"plastic_surg,_total",15
937,f04710,"plastic_surg,_total",10
938,f11139,"plastic_surg,_total_patn_care",19
939,f11139,"plastic_surg,_total_patn_care",15
940,f11139,"plastic_surg,_total_patn_care",10
941,f04712,"plastic_surg,_pc,_office_based",19
942,f04712,"plastic_surg,_pc,_office_based",15
943,f04712,"plastic_surg,_pc,_office_based",10
944,f12522,"plastic_surg,_pc,_hosp_resident",19
945,f12522,"plastic_surg,_pc,_hosp_resident",15
946,f12522,"plastic_surg,_pc,_hosp_resident",10
947,f04714,"plastic_surg,_pc,_hosp_ft_staff",19
948,f04714,"plastic_surg,_pc,_hosp_ft_staff",15
949,f04714,"plastic_surg,_pc,_hosp_ft_staff",10
950,f10063,"plastic_surg,_administration",19
951,f10063,"plastic_surg,_administration",15
952,f10063,"plastic_surg,_administration",10
953,f10064,"plastic_surg,_teaching",19
954,f10064,"plastic_surg,_teaching",15
955,f10064,"plastic_surg,_teaching",10
956,f11141,"plastic_surg,_research",19
957,f11141,"plastic_surg,_research",15
958,f11141,"plastic_surg,_research",10
959,f10066,"plastic_surg,_other",19
960,f10066,"plastic_surg,_other",15
961,f10066,"plastic_surg,_other",10
962,f04715,"colon/rectal_srg,_total",19
963,f04715,"colon/rectal_srg,_total",15
964,f04715,"colon/rectal_srg,_total",10
965,f11142,"colon/rectal_srg,_total_ptn_cr",19
966,f11142,"colon/rectal_srg,_total_ptn_cr",15
967,f11142,"colon/rectal_srg,_total_ptn_cr",10
968,f04717,"colon/rectal_srg,_pc,_off_based",19
969,f04717,"colon/rectal_srg,_pc,_off_based",15
970,f04717,"colon/rectal_srg,_pc,_off_based",10
971,f12523,"colon/rectal_srg,_pc,_hosp_res",19
972,f12523,"colon/rectal_srg,_pc,_hosp_res",15
973,f12523,"colon/rectal_srg,_pc,_hosp_res",10
974,f04719,"colon/rectal_srg,_pc,hsp_ft_stf",19
975,f04719,"colon/rectal_srg,_pc,hsp_ft_stf",15
976,f04719,"colon/rectal_srg,_pc,hsp_ft_stf",10
977,f10069,"colon/rectal_srg,_administrat",19
978,f10069,"colon/rectal_srg,_administrat",15
979,f10069,"colon/rectal_srg,_administrat",10
980,f10070,"colon/rectal_srg,_teaching",19
981,f10070,"colon/rectal_srg,_teaching",15
982,f10070,"colon/rectal_srg,_teaching",10
983,f11144,"colon/rectal_srg,_research",19
984,f11144,"colon/rectal_srg,_research",15
985,f11144,"colon/rectal_srg,_research",10
986,f10072,"colon/rectal_srg,_other",19
987,f10072,"colon/rectal_srg,_other",15
988,f10072,"colon/rectal_srg,_other",10
989,f04720,"thoracic_surg,_total",19
990,f04720,"thoracic_surg,_total",15
991,f04720,"thoracic_surg,_total",10
992,f11145,"thoracic_surg,_total_patn_care",19
993,f11145,"thoracic_surg,_total_patn_care",15
994,f11145,"thoracic_surg,_total_patn_care",10
995,f04722,"thoracic_surg,_pc,_office_based",19
996,f04722,"thoracic_surg,_pc,_office_based",15
997,f04722,"thoracic_surg,_pc,_office_based",10
998,f12524,"thoracic_surg,_pc,_hosp_resdnt",19
999,f12524,"thoracic_surg,_pc,_hosp_resdnt",15
1000,f12524,"thoracic_surg,_pc,_hosp_resdnt",10
1001,f04724,"thoracic_surg,_pc,_hosp_ft_stf",19
1002,f04724,"thoracic_surg,_pc,_hosp_ft_stf",15
1003,f04724,"thoracic_surg,_pc,_hosp_ft_stf",10
1004,f10075,"thoracic_surg,_administration",19
1005,f10075,"thoracic_surg,_administration",15
1006,f10075,"thoracic_surg,_administration",10
1007,f10076,"thoracic_surg,_teaching",19
1008,f10076,"thoracic_surg,_teaching",15
1009,f10076,"thoracic_surg,_teaching",10
1010,f11147,"thoracic_surg,_research",19
1011,f11147,"thoracic_surg,_research",15
1012,f11147,"thoracic_surg,_research",10
1013,f10078,"thoracic_surg,_other",19
1014,f10078,"thoracic_surg,_other",15
1015,f10078,"thoracic_surg,_other",10
1016,f04725,"urology,_total",19
1017,f04725,"urology,_total",15
1018,f04725,"urology,_total",10
1019,f11148,"urology,_total_patient_care",19
1020,f11148,"urology,_total_patient_care",15
1021,f11148,"urology,_total_patient_care",10
1022,f04727,"urology,_pc,_office_based",19
1023,f04727,"urology,_pc,_office_based",15
1024,f04727,"urology,_pc,_office_based",10
1025,f12525,"urology,_pc,_hosp_residents",19
1026,f12525,"urology,_pc,_hosp_residents",15
1027,f12525,"urology,_pc,_hosp_residents",10
1028,f04729,"urology,_pc,_hosp_ft_staff",19
1029,f04729,"urology,_pc,_hosp_ft_staff",15
1030,f04729,"urology,_pc,_hosp_ft_staff",10
1031,f10081,"urology,_administration",19
1032,f10081,"urology,_administration",15
1033,f10081,"urology,_administration",10
1034,f10082,"urology,_teaching",19
1035,f10082,"urology,_teaching",15
1036,f10082,"urology,_teaching",10
1037,f11150,"urology,_research",19
1038,f11150,"urology,_research",15
1039,f11150,"urology,_research",10
1040,f10084,"urology,_other",19
1041,f10084,"urology,_other",15
1042,f10084,"urology,_other",10
1043,f04730,"other_spec,_tot,_total",19
1044,f04730,"other_spec,_tot,_total",15
1045,f04730,"other_spec,_tot,_total",10
1046,f11151,"other_spec,_tot,_total_ptn_care",19
1047,f11151,"other_spec,_tot,_total_ptn_care",15
1048,f11151,"other_spec,_tot,_total_ptn_care",10
1049,f08863,"other_spec,_tot,_pc,_off_based",19
1050,f08863,"other_spec,_tot,_pc,_off_based",18
1051,f08863,"other_spec,_tot,_pc,_off_based",17
1052,f08863,"other_spec,_tot,_pc,_off_based",16
1053,f08863,"other_spec,_tot,_pc,_off_based",15
1054,f08863,"other_spec,_tot,_pc,_off_based",14
1055,f08863,"other_spec,_tot,_pc,_off_based",13
1056,f08863,"other_spec,_tot,_pc,_off_based",12
1057,f08863,"other_spec,_tot,_pc,_off_based",11
1058,f08863,"other_spec,_tot,_pc,_off_based",10
1059,f08863,"other_spec,_tot,_pc,_off_based",5
1060,f12526,"other_spec,_tot,_pc,_hosp_res",19
1061,f12526,"other_spec,_tot,_pc,_hosp_res",15
1062,f12526,"other_spec,_tot,_pc,_hosp_res",10
1063,f04733,"other_spec,_tot,_pc,_hsp_ft_stf",19
1064,f04733,"other_spec,_tot,_pc,_hsp_ft_stf",15
1065,f04733,"other_spec,_tot,_pc,_hsp_ft_stf",10
1066,f04734,"other_spec,_tot,_administration",19
1067,f04734,"other_spec,_tot,_administration",15
1068,f04734,"other_spec,_tot,_administration",10
1069,f04735,"other_spec,_tot,_teaching",19
1070,f04735,"other_spec,_tot,_teaching",15
1071,f04735,"other_spec,_tot,_teaching",10
1072,f11153,"other_spec,_tot,_research",19
1073,f11153,"other_spec,_tot,_research",15
1074,f11153,"other_spec,_tot,_research",10
1075,f04737,"other_spec,_tot,_other",19
1076,f04737,"other_spec,_tot,_other",15
1077,f04737,"other_spec,_tot,_other",10
1078,f04738,"aerospace_med,_total",19
1079,f04738,"aerospace_med,_total",15
1080,f04738,"aerospace_med,_total",10
1081,f11154,"aerospace_med,_total_patn_care",19
1082,f11154,"aerospace_med,_total_patn_care",15
1083,f11154,"aerospace_med,_total_patn_care",10
1084,f04740,"aerospace_med,_pc,_office_based",19
1085,f04740,"aerospace_med,_pc,_office_based",15
1086,f04740,"aerospace_med,_pc,_office_based",10
1087,f12527,"aerospace_med,_pc,_hosp_resdnt",19
1088,f12527,"aerospace_med,_pc,_hosp_resdnt",15
1089,f12527,"aerospace_med,_pc,_hosp_resdnt",10
1090,f04742,"aerospace_med,_pc,_hosp_ft_stf",19
1091,f04742,"aerospace_med,_pc,_hosp_ft_stf",15
1092,f04742,"aerospace_med,_pc,_hosp_ft_stf",10
1093,f10089,"aerospace_med,_administration",19
1094,f10089,"aerospace_med,_administration",15
1095,f10089,"aerospace_med,_administration",10
1096,f10090,"aerospace_med,_teaching",19
1097,f10090,"aerospace_med,_teaching",15
1098,f10090,"aerospace_med,_teaching",10
1099,f11156,"aerospace_med,_research",19
1100,f11156,"aerospace_med,_research",15
1101,f11156,"aerospace_med,_research",10
1102,f10092,"aerospace_med,_other",19
1103,f10092,"aerospace_med,_other",15
1104,f10092,"aerospace_med,_other",10
1105,f04743,"anesthesiolgy,_total",19
1106,f04743,"anesthesiolgy,_total",15
1107,f04743,"anesthesiolgy,_total",10
1108,f11157,"anesthesiolgy,_total_patn_care",19
1109,f11157,"anesthesiolgy,_total_patn_care",15
1110,f11157,"anesthesiolgy,_total_patn_care",10
1111,f04745,"anesthesiolgy,_pc,_office_based",19
1112,f04745,"anesthesiolgy,_pc,_office_based",15
1113,f04745,"anesthesiolgy,_pc,_office_based",10
1114,f12528,"anesthesiolgy,_pc,_hosp_resdnt",19
1115,f12528,"anesthesiolgy,_pc,_hosp_resdnt",15
1116,f12528,"anesthesiolgy,_pc,_hosp_resdnt",10
1117,f04747,"anesthesiolgy,_pc,_hosp_ft_stf",19
1118,f04747,"anesthesiolgy,_pc,_hosp_ft_stf",15
1119,f04747,"anesthesiolgy,_pc,_hosp_ft_stf",10
1120,f10095,"anesthesiolgy,_administration",19
1121,f10095,"anesthesiolgy,_administration",15
1122,f10095,"anesthesiolgy,_administration",10
1123,f10096,"anesthesiolgy,_teaching",19
1124,f10096,"anesthesiolgy,_teaching",15
1125,f10096,"anesthesiolgy,_teaching",10
1126,f11159,"anesthesiolgy,_research",19
1127,f11159,"anesthesiolgy,_research",15
1128,f11159,"anesthesiolgy,_research",10
1129,f10098,"anesthesiolgy,_other",19
1130,f10098,"anesthesiolgy,_other",15
1131,f10098,"anesthesiolgy,_other",10
1132,f04748,"child_psych,_total",19
1133,f04748,"child_psych,_total",15
1134,f04748,"child_psych,_total",10
1135,f11160,"child_psych,_total_patn_care",19
1136,f11160,"child_psych,_total_patn_care",15
1137,f11160,"child_psych,_total_patn_care",10
1138,f04750,"child_psych,_pc,_office_based",19
1139,f04750,"child_psych,_pc,_office_based",15
1140,f04750,"child_psych,_pc,_office_based",10
1141,f12529,"child_psych,_pc,_hosp_residents",19
1142,f12529,"child_psych,_pc,_hosp_residents",15
1143,f12529,"child_psych,_pc,_hosp_residents",10
1144,f04752,"child_psych,_pc,_hosp_ft_staff",19
1145,f04752,"child_psych,_pc,_hosp_ft_staff",15
1146,f04752,"child_psych,_pc,_hosp_ft_staff",10
1147,f10101,"child_psych,_administration",19
1148,f10101,"child_psych,_administration",15
1149,f10101,"child_psych,_administration",10
1150,f10102,"child_psych,_teaching",19
1151,f10102,"child_psych,_teaching",15
1152,f10102,"child_psych,_teaching",10
1153,f11162,"child_psych,_research",19
1154,f11162,"child_psych,_research",15
1155,f11162,"child_psych,_research",10
1156,f10104,"child_psych,_other",19
1157,f10104,"child_psych,_other",15
1158,f10104,"child_psych,_other",10
1159,f04753,"diag_radiolgy,_total",19
1160,f04753,"diag_radiolgy,_total",15
1161,f04753,"diag_radiolgy,_total",10
1162,f11163,"diag_radiolgy,_total_patn_care",19
1163,f11163,"diag_radiolgy,_total_patn_care",15
